CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
06288X0076/153C,1178,1,"0,01",0,"0,1",Endosulfan alpha
06288X0076/153C,1179,1,"0,025",0,"0,1",Endosulfan bêta
06288X0076/153C,1181,1,"0,01",0,"0,1",Endrine
06288X0076/153C,1184,1,"0,0175",0,"0,1",Ethofumésate
06288X0076/153C,1187,1,"0,01",0,"0,1",Fénitrothion
06288X0076/153C,1189,1,"0,01",0,"0,1",Fenpropimorphe
06288X0076/153C,1190,1,"0,005",0,"0,1",Fenthion
06288X0076/153C,1192,1,"0,05",0,"0,1",Folpel
06288X0076/153C,1194,1,"0,025",0,"0,1",Flusilazole
06288X0076/153C,1197,1,"0,01",0,"0,03",Heptachlore
06288X0076/153C,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
06288X0076/153C,1201,1,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06288X0076/153C,1202,1,"0,0175",0,"0,1",Hexachlorocyclohexane delta
06288X0076/153C,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
06288X0076/153C,1205,1,"0,025",0,"0,1",Ioxynil
06288X0076/153C,1206,1,"0,01",0,"0,1",Iprodione
06288X0076/153C,1207,1,"0,025",0,"0,1",Isodrine
06288X0076/153C,1208,1,"0,025",0,"0,1",Isoproturon
06288X0076/153C,1209,1,"0,025",0,"0,1",Linuron
06288X0076/153C,1210,1,"0,01",0,"0,1",Malathion
06288X0076/153C,1212,1,"0,025",0,"0,1","2,4-MCPA"
06288X0076/153C,1213,1,"0,025",0,"0,1","2,4-MCPB"
06288X0076/153C,1214,1,"0,025",0,"0,1",Mécoprop
06288X0076/153C,1215,1,"0,05",0,"0,1",Métamitrone
06288X0076/153C,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
06288X0076/153C,1217,1,"0,005",0,"0,1",Méthidathion
06288X0076/153C,1218,1,"0,025",0,"0,1",Méthomyl
06288X0076/153C,1221,1,"0,0175",0,"0,1",Métolachlore
06288X0076/153C,1222,1,"0,025",0,"0,1",Métoxuron
06288X0076/153C,1225,1,"0,025",0,"0,1",Métribuzine
06288X0076/153C,1226,1,"0,01",0,"0,1",Mévinphos
06288X0076/153C,1228,1,"0,025",0,"0,1",Monuron
06288X0076/153C,1232,1,"0,01",0,"0,1",Parathion éthyl
06288X0076/153C,1233,1,"0,025",0,"0,1",Parathion méthyl
06288X0076/153C,1234,1,"0,025",0,"0,1",Pendiméthaline
06288X0076/153C,1236,1,"0,025",0,"0,1",Phenmédiphame
06288X0076/153C,1237,1,"0,01",0,"0,1",Phosalone
06288X0076/153C,1253,1,"0,05",0,"0,1",Prochloraz
06288X0076/153C,1254,1,"0,0125",0,"0,1",Prométryne
06288X0076/153C,1255,1,"0,025",0,"0,1",Propargite
06288X0076/153C,1256,1,"0,0125",0,"0,1",Propazine
06288X0076/153C,1257,1,"0,05",0,"0,1",Propiconazole
06288X0076/153C,1260,1,"0,005",0,"0,1",Pyrimiphos-éthyl
06288X0076/153C,1262,1,"0,01",0,"0,1",Secbuméton
06288X0076/153C,1263,1,"0,0225",0,"0,1",Simazine
06288X0076/153C,1264,1,"0,025",0,"0,1","2,4,5-T"
06288X0076/153C,1266,1,"0,01",0,"0,1",Terbuméton
06288X0076/153C,1268,1,"0,015",0,"0,1",Terbuthylazine
06288X0076/153C,1269,1,"0,01",0,"0,1",Terbutryne
06288X0076/153C,1280,1,"0,025",0,"0,1",Triadiménol
06288X0076/153C,1281,1,"0,025",0,"0,1",Triallate
06288X0076/153C,1287,1,"0,025",0,"0,1",Trichlorfon
06288X0076/153C,1288,1,"0,025",0,"0,1",Triclopyr
06288X0076/153C,1289,1,"0,01",0,"0,1",Trifluraline
06288X0076/153C,1291,1,"0,005",0,"0,1",Vinclozoline
06288X0076/153C,1333,1,"0,025",0,"0,1",Carbétamide
06288X0076/153C,1341,1,"0,025",0,"0,1",Chloronèbe
06288X0076/153C,1353,1,"0,025",0,"0,1",Chlorsulfuron
06288X0076/153C,1359,1,"0,02",0,"0,1",Cyprodinil
06288X0076/153C,1360,1,"0,005",0,"0,1",Dichlofluanide
06288X0076/153C,1402,1,"0,025",0,"0,1",Diéthofencarbe
06288X0076/153C,1403,1,"0,025",0,"0,1",Diméthomorphe
06288X0076/153C,1405,1,"0,025",0,"0,1",Hexaconazole
06288X0076/153C,1406,1,"0,025",0,"0,1",Lénacile
06288X0076/153C,1414,1,"0,005",0,"0,1",Propyzamide
06288X0076/153C,1432,1,"0,0175",0,"0,1",Pyriméthanil
06288X0076/153C,1463,1,"0,025",0,"0,1",Carbaryl
06288X0076/153C,1464,1,"0,01",0,"0,1",Chlorfenvinphos
06288X0076/153C,1473,1,"0,025",0,"0,1",Chlorothalonil
06288X0076/153C,1474,1,"0,025",0,"0,1",Chlorprophame
06288X0076/153C,1480,1,"0,025",0,"0,1",Dicamba
06288X0076/153C,1488,1,"0,025",0,"0,1",Diflubenzuron
06288X0076/153C,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
06288X0076/153C,1491,1,"0,025",0,"0,1",Dinosèbe
06288X0076/153C,1500,1,"0,025",0,"0,1",Fénuron
06288X0076/153C,1503,1,"0,05",0,"0,1",Flutriafol
06288X0076/153C,1506,1,"0,025",0,"0,1",Glyphosate
06288X0076/153C,1510,1,"0,025",0,"0,1",Mercaptodiméthur
06288X0076/153C,1515,1,"0,025",0,"0,1",Métobromuron
06288X0076/153C,1519,1,"0,0225",0,"0,1",Napropamide
06288X0076/153C,1520,1,"0,025",0,"0,1",Néburon
06288X0076/153C,1523,1,"0,025",0,"0,1",Perméthrine
06288X0076/153C,1528,1,"0,025",0,"0,1",Pirimicarbe
06288X0076/153C,1532,1,"0,025",0,"0,1",Propanil
06288X0076/153C,1544,1,"0,025",0,"0,1",Triadiméfone
06288X0076/153C,1660,1,"0,025",0,"0,1",Tetraconazole
06288X0076/153C,1661,1,"0,015",0,"0,1",Tébutame
06288X0076/153C,1662,1,"0,025",0,"0,1",Sulcotrione
06288X0076/153C,1663,1,"0,025",0,"0,1",Pyrifenox
06288X0076/153C,1664,1,"0,01",0,"0,1",Procymidone
06288X0076/153C,1665,1,"0,025",0,"0,1",Phoxime
06288X0076/153C,1666,1,"0,02",0,"0,1",Oxadixyl
06288X0076/153C,1667,1,"0,02",0,"0,1",Oxadiazon
06288X0076/153C,1668,1,"0,05",0,"0,1",Oryzalin
06288X0076/153C,1669,1,"0,01",0,"0,1",Norflurazon
06288X0076/153C,1670,1,"0,0125",0,"0,1",Métazachlore
06288X0076/153C,1672,1,"0,05",0,"0,1",Isoxaben
06288X0076/153C,1673,1,"0,025",0,"0,1",Hexazinone
06288X0076/153C,1675,1,"0,025",0,"0,1",Flurochloridone
06288X0076/153C,1678,1,"0,02",0,"0,1",Dimethenamide
06288X0076/153C,1679,1,"0,0225",0,"0,1",Dichlobenil
06288X0076/153C,1680,1,"0,025",0,"0,1",Cyproconazole
06288X0076/153C,1683,1,"0,025",0,"0,1",Chloroxuron
06288X0076/153C,1686,1,"0,05",0,"0,1",Bromacil
06288X0076/153C,1687,1,"0,02",0,"0,1",Benalaxyl
06288X0076/153C,1688,1,"0,025",0,"0,1",Aclonifène
06288X0076/153C,1694,1,"0,05",0,"0,1",Tébuconazole
06288X0076/153C,1695,1,"0,02",0,"0,1",Imazaméthabenz
06288X0076/153C,1700,1,"0,025",0,"0,1",Fenpropidine
06288X0076/153C,1706,1,"0,05",0,"0,1",Métalaxyl
06288X0076/153C,1707,1,"0,025",0,"0,1",Molinate
06288X0076/153C,1708,1,"0,025",0,"0,1",Piclorame
06288X0076/153C,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
06288X0076/153C,1719,1,"0,025",0,"0,1",Tolylfluanide
06288X0076/153C,1742,1,"0,005",0,"0,1",Endosulfan sulfate
06288X0076/153C,1744,1,"0,05",0,"0,1",Epoxiconazole
06288X0076/153C,1749,1,"0,005",0,"0,03",Heptachlore époxyde trans
06288X0076/153C,1757,1,"0,005",0,"0,1",Chlordane béta
06288X0076/153C,1762,1,"0,025",0,"0,1",Penconazole
06288X0076/153C,1763,1,"0,025",0,"0,1",Ethidimuron
06288X0076/153C,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
06288X0076/153C,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
06288X0076/153C,1810,1,"0,05",0,"0,1",Clopyralide
06288X0076/153C,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06288X0076/153C,1814,1,"0,02",0,"0,1",Diflufenicanil
06288X0076/153C,1829,1,"0,025",0,"0,1",Isofenphos
06288X0076/153C,1859,1,"0,05",0,"0,1",Bromadiolone
06288X0076/153C,1860,1,"0,05",0,"0,1",Bromuconazole
06288X0076/153C,1861,1,"0,02",0,"0,1",Bupirimate
06288X0076/153C,1863,1,"0,025",0,"0,1",Cadusafos
06288X0076/153C,1870,1,"0,025",0,"0,1",Diméfuron
06288X0076/153C,1871,1,"0,05",0,"0,1",Diniconazole
06288X0076/153C,1875,1,"0,025",0,"0,1",Hexaflumuron
06288X0076/153C,1876,1,"0,05",0,"0,1",Hexythiazox
06288X0076/153C,1877,1,"0,025",0,"0,1",Imidaclopride
06288X0076/153C,1881,1,"0,025",0,"0,1",Myclobutanil
06288X0076/153C,1882,1,"0,025",0,"0,1",Nicosulfuron
06288X0076/153C,1895,1,"0,025",0,"0,1",Tébufénozide
06288X0076/153C,1902,1,"0,05",0,"0,1",Triflumuron
06288X0076/153C,1903,1,"0,01",0,"0,1",Acétochlore
06288X0076/153C,1905,1,"0,05",0,"0,1",Difénoconazole
06288X0076/153C,1906,1,"0,025",0,"0,1",Fenbuconazole
06288X0076/153C,1907,1,"0,025",0,"0,1",AMPA
06288X0076/153C,1908,1,"0,0175",0,"0,1",Furalaxyl
06288X0076/153C,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
06288X0076/153C,1912,1,"0,05",0,"0,1",Métosulame
06288X0076/153C,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
06288X0076/153C,1939,1,"0,025",0,"0,1",Flazasulfuron
06288X0076/153C,1945,1,"0,025",0,"0,1",Isoxaflutole
06288X0076/153C,1951,1,"0,025",0,"0,1",Azoxystrobine
06288X0076/153C,1965,1,"0,025",0,"0,1",Asulame
06288X0076/153C,1967,1,"0,05",0,"0,1",Fenoxycarbe
06288X0076/153C,1970,1,"0,025",0,"0,1",Acifluorfen
06288X0076/153C,2008,1,"0,025",0,"0,1",Flurtamone
06288X0076/153C,2009,1,"0,025",0,"0,1",Fipronil
06288X0076/153C,2012,1,"0,025",0,"0,1",Amidosulfuron
06288X0076/153C,2017,1,"0,01",0,"0,1",Clomazone
06288X0076/153C,2022,1,"0,025",0,"0,1",Fludioxonil
06288X0076/153C,2027,1,"0,02",0,"0,1",Ofurace
06288X0076/153C,2028,1,"0,01",0,"0,1",Quinoxyfen
06288X0076/153C,2045,1,"0,01",0,"0,1",Terbuthylazine déséthyl
06288X0076/153C,2070,1,"0,025",0,"0,1",Quizalofop éthyl
06291X0005/143B2,1083,1,"0,025",0,"0,1",Chlorpyriphos-éthyl
06291X0005/143B2,1092,1,"0,025",0,"0,1",Prosulfocarbe
06291X0005/143B2,1094,1,"0,025",0,"0,1",Lambda-cyhalothrine
06291X0005/143B2,1101,1,"0,015",0,"0,1",Alachlore
06291X0005/143B2,1102,1,"0,025",0,"0,1",Aldicarbe
06291X0005/143B2,1103,1,"0,005",0,"0,03",Aldrine
06291X0005/143B2,1104,1,"0,0275",0,"0,1",Amétryne
06291X0005/143B2,1105,1,"0,05",0,"0,1",Aminotriazole
06291X0005/143B2,1107,1,"0,015",0,"0,1",Atrazine
06291X0005/143B2,1108,1,"0,02",0,"0,1",Atrazine déséthyl
06291X0005/143B2,1109,1,"0,01",0,"0,1",Atrazine déisopropyl
06291X0005/143B2,1113,1,"0,025",0,"0,1",Bentazone
06291X0005/143B2,1125,1,"0,025",0,"0,1",Bromoxynil
06291X0005/143B2,1129,1,"0,025",0,"0,1",Carbendazime
06291X0005/143B2,1130,1,"0,025",0,"0,1",Carbofuran
06291X0005/143B2,1133,1,"0,04",0,"0,1",Chloridazone
06291X0005/143B2,1136,1,"0,025",0,"0,1",Chlortoluron
06291X0005/143B2,1137,1,"0,01",0,"0,1",Cyanazine
06291X0005/143B2,1139,1,"0,025",0,"0,1",Cymoxanil
06291X0005/143B2,1140,1,"0,05",0,"0,1",Cyperméthrine
06291X0005/143B2,1141,1,"0,025",0,"0,1","2,4-D"
06291X0005/143B2,1142,1,"0,025",0,"0,1","2,4-DB"
06291X0005/143B2,1146,1,"0,005",0,"0,1",DDE 44'
06291X0005/143B2,1147,1,"0,005",0,"0,1",DDT 24'
06291X0005/143B2,1148,1,"0,01",0,"0,1",DDT 44'
06291X0005/143B2,1149,1,"0,05",0,"0,1",Deltaméthrine
06291X0005/143B2,1155,1,"0,01",0,"0,1",Desmétryne
06291X0005/143B2,1157,1,"0,01",0,"0,1",Diazinon
06291X0005/143B2,1169,1,"0,025",0,"0,1",Dichlorprop
06291X0005/143B2,1170,1,"0,005",0,"0,1",Dichlorvos
06291X0005/143B2,1173,1,"0,005",0,"0,03",Dieldrine
06291X0005/143B2,1175,1,"0,01",0,"0,1",Diméthoate
06291X0005/143B2,1176,1,"0,025",0,"0,1",Dinoterbe
06291X0005/143B2,1177,1,"0,025",0,"0,1",Diuron
06291X0005/143B2,1178,1,"0,01",0,"0,1",Endosulfan alpha
06291X0005/143B2,1179,1,"0,025",0,"0,1",Endosulfan bêta
06291X0005/143B2,1181,1,"0,01",0,"0,1",Endrine
06291X0005/143B2,1184,1,"0,0175",0,"0,1",Ethofumésate
06291X0005/143B2,1187,1,"0,01",0,"0,1",Fénitrothion
06291X0005/143B2,1189,1,"0,01",0,"0,1",Fenpropimorphe
06291X0005/143B2,1190,1,"0,005",0,"0,1",Fenthion
06291X0005/143B2,1192,1,"0,05",0,"0,1",Folpel
06291X0005/143B2,1194,1,"0,025",0,"0,1",Flusilazole
06291X0005/143B2,1197,1,"0,01",0,"0,03",Heptachlore
06291X0005/143B2,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
06291X0005/143B2,1201,1,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06291X0005/143B2,1202,1,"0,0175",0,"0,1",Hexachlorocyclohexane delta
06291X0005/143B2,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
06291X0005/143B2,1205,1,"0,025",0,"0,1",Ioxynil
06291X0005/143B2,1206,1,"0,01",0,"0,1",Iprodione
06291X0005/143B2,1207,1,"0,025",0,"0,1",Isodrine
06291X0005/143B2,1208,1,"0,025",0,"0,1",Isoproturon
06291X0005/143B2,1209,1,"0,025",0,"0,1",Linuron
06291X0005/143B2,1210,1,"0,01",0,"0,1",Malathion
06291X0005/143B2,1212,1,"0,025",0,"0,1","2,4-MCPA"
06291X0005/143B2,1213,1,"0,025",0,"0,1","2,4-MCPB"
06291X0005/143B2,1214,1,"0,025",0,"0,1",Mécoprop
06291X0005/143B2,1215,1,"0,05",0,"0,1",Métamitrone
06291X0005/143B2,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
06291X0005/143B2,1217,1,"0,005",0,"0,1",Méthidathion
06291X0005/143B2,1218,1,"0,025",0,"0,1",Méthomyl
06291X0005/143B2,1221,1,"0,0175",0,"0,1",Métolachlore
06291X0005/143B2,1222,1,"0,025",0,"0,1",Métoxuron
06291X0005/143B2,1225,1,"0,025",0,"0,1",Métribuzine
06291X0005/143B2,1226,1,"0,01",0,"0,1",Mévinphos
06291X0005/143B2,1228,1,"0,025",0,"0,1",Monuron
06291X0005/143B2,1232,1,"0,01",0,"0,1",Parathion éthyl
06291X0005/143B2,1233,1,"0,025",0,"0,1",Parathion méthyl
06291X0005/143B2,1234,1,"0,025",0,"0,1",Pendiméthaline
06291X0005/143B2,1236,1,"0,025",0,"0,1",Phenmédiphame
06291X0005/143B2,1237,1,"0,01",0,"0,1",Phosalone
06291X0005/143B2,1253,1,"0,05",0,"0,1",Prochloraz
06291X0005/143B2,1254,1,"0,0125",0,"0,1",Prométryne
06291X0005/143B2,1255,1,"0,025",0,"0,1",Propargite
06291X0005/143B2,1256,1,"0,0125",0,"0,1",Propazine
06291X0005/143B2,1257,1,"0,05",0,"0,1",Propiconazole
06291X0005/143B2,1260,1,"0,005",0,"0,1",Pyrimiphos-éthyl
06291X0005/143B2,1262,1,"0,01",0,"0,1",Secbuméton
06291X0005/143B2,1263,1,"0,0225",0,"0,1",Simazine
06291X0005/143B2,1264,1,"0,025",0,"0,1","2,4,5-T"
06291X0005/143B2,1266,1,"0,01",0,"0,1",Terbuméton
06291X0005/143B2,1268,1,"0,015",0,"0,1",Terbuthylazine
06291X0005/143B2,1269,1,"0,01",0,"0,1",Terbutryne
06291X0005/143B2,1280,1,"0,025",0,"0,1",Triadiménol
06291X0005/143B2,1281,1,"0,025",0,"0,1",Triallate
06291X0005/143B2,1287,1,"0,025",0,"0,1",Trichlorfon
06291X0005/143B2,1288,1,"0,025",0,"0,1",Triclopyr
06291X0005/143B2,1289,1,"0,01",0,"0,1",Trifluraline
06291X0005/143B2,1291,1,"0,005",0,"0,1",Vinclozoline
06291X0005/143B2,1333,1,"0,025",0,"0,1",Carbétamide
06291X0005/143B2,1341,1,"0,025",0,"0,1",Chloronèbe
06291X0005/143B2,1353,1,"0,025",0,"0,1",Chlorsulfuron
06291X0005/143B2,1359,1,"0,02",0,"0,1",Cyprodinil
06291X0005/143B2,1360,1,"0,005",0,"0,1",Dichlofluanide
06291X0005/143B2,1402,1,"0,025",0,"0,1",Diéthofencarbe
06291X0005/143B2,1403,1,"0,025",0,"0,1",Diméthomorphe
06291X0005/143B2,1405,1,"0,025",0,"0,1",Hexaconazole
06291X0005/143B2,1406,1,"0,025",0,"0,1",Lénacile
06291X0005/143B2,1414,1,"0,005",0,"0,1",Propyzamide
06291X0005/143B2,1432,1,"0,0175",0,"0,1",Pyriméthanil
06291X0005/143B2,1463,1,"0,025",0,"0,1",Carbaryl
06291X0005/143B2,1464,1,"0,01",0,"0,1",Chlorfenvinphos
06291X0005/143B2,1473,1,"0,025",0,"0,1",Chlorothalonil
06291X0005/143B2,1474,1,"0,025",0,"0,1",Chlorprophame
06291X0005/143B2,1480,1,"0,025",0,"0,1",Dicamba
06291X0005/143B2,1488,1,"0,025",0,"0,1",Diflubenzuron
06291X0005/143B2,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
06291X0005/143B2,1491,1,"0,025",0,"0,1",Dinosèbe
06291X0005/143B2,1500,1,"0,025",0,"0,1",Fénuron
06291X0005/143B2,1503,1,"0,05",0,"0,1",Flutriafol
06291X0005/143B2,1506,1,"0,025",0,"0,1",Glyphosate
06291X0005/143B2,1510,1,"0,025",0,"0,1",Mercaptodiméthur
06291X0005/143B2,1515,1,"0,025",0,"0,1",Métobromuron
06291X0005/143B2,1519,1,"0,0225",0,"0,1",Napropamide
06291X0005/143B2,1520,1,"0,025",0,"0,1",Néburon
06291X0005/143B2,1523,1,"0,025",0,"0,1",Perméthrine
06291X0005/143B2,1528,1,"0,025",0,"0,1",Pirimicarbe
06291X0005/143B2,1532,1,"0,025",0,"0,1",Propanil
06291X0005/143B2,1544,1,"0,025",0,"0,1",Triadiméfone
06291X0005/143B2,1660,1,"0,025",0,"0,1",Tetraconazole
06291X0005/143B2,1661,1,"0,015",0,"0,1",Tébutame
06291X0005/143B2,1662,1,"0,025",0,"0,1",Sulcotrione
06291X0005/143B2,1663,1,"0,025",0,"0,1",Pyrifenox
06291X0005/143B2,1664,1,"0,01",0,"0,1",Procymidone
06291X0005/143B2,1665,1,"0,025",0,"0,1",Phoxime
06291X0005/143B2,1666,1,"0,02",0,"0,1",Oxadixyl
06291X0005/143B2,1667,1,"0,02",0,"0,1",Oxadiazon
06291X0005/143B2,1668,1,"0,05",0,"0,1",Oryzalin
06291X0005/143B2,1669,1,"0,01",0,"0,1",Norflurazon
06291X0005/143B2,1670,1,"0,0125",0,"0,1",Métazachlore
06291X0005/143B2,1672,1,"0,05",0,"0,1",Isoxaben
06291X0005/143B2,1673,1,"0,025",0,"0,1",Hexazinone
06291X0005/143B2,1675,1,"0,025",0,"0,1",Flurochloridone
06291X0005/143B2,1678,1,"0,02",0,"0,1",Dimethenamide
06291X0005/143B2,1679,1,"0,0225",0,"0,1",Dichlobenil
06291X0005/143B2,1680,1,"0,025",0,"0,1",Cyproconazole
06291X0005/143B2,1683,1,"0,025",0,"0,1",Chloroxuron
06291X0005/143B2,1686,1,"0,05",0,"0,1",Bromacil
06291X0005/143B2,1687,1,"0,02",0,"0,1",Benalaxyl
06291X0005/143B2,1688,1,"0,025",0,"0,1",Aclonifène
06291X0005/143B2,1694,1,"0,05",0,"0,1",Tébuconazole
06291X0005/143B2,1695,1,"0,02",0,"0,1",Imazaméthabenz
06291X0005/143B2,1700,1,"0,025",0,"0,1",Fenpropidine
06291X0005/143B2,1706,1,"0,05",0,"0,1",Métalaxyl
06291X0005/143B2,1707,1,"0,025",0,"0,1",Molinate
06291X0005/143B2,1708,1,"0,025",0,"0,1",Piclorame
06291X0005/143B2,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
06291X0005/143B2,1719,1,"0,025",0,"0,1",Tolylfluanide
06291X0005/143B2,1742,1,"0,005",0,"0,1",Endosulfan sulfate
06291X0005/143B2,1744,1,"0,05",0,"0,1",Epoxiconazole
06291X0005/143B2,1749,1,"0,005",0,"0,03",Heptachlore époxyde trans
06291X0005/143B2,1757,1,"0,005",0,"0,1",Chlordane béta
06291X0005/143B2,1762,1,"0,025",0,"0,1",Penconazole
06291X0005/143B2,1763,1,"0,025",0,"0,1",Ethidimuron
06291X0005/143B2,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
06291X0005/143B2,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
06291X0005/143B2,1810,1,"0,05",0,"0,1",Clopyralide
06291X0005/143B2,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06291X0005/143B2,1814,1,"0,02",0,"0,1",Diflufenicanil
06291X0005/143B2,1829,1,"0,025",0,"0,1",Isofenphos
06291X0005/143B2,1859,1,"0,05",0,"0,1",Bromadiolone
06291X0005/143B2,1860,1,"0,05",0,"0,1",Bromuconazole
06291X0005/143B2,1861,1,"0,02",0,"0,1",Bupirimate
06291X0005/143B2,1863,1,"0,025",0,"0,1",Cadusafos
06291X0005/143B2,1870,1,"0,025",0,"0,1",Diméfuron
06291X0005/143B2,1871,1,"0,05",0,"0,1",Diniconazole
06291X0005/143B2,1875,1,"0,025",0,"0,1",Hexaflumuron
06291X0005/143B2,1876,1,"0,05",0,"0,1",Hexythiazox
06291X0005/143B2,1877,1,"0,025",0,"0,1",Imidaclopride
06291X0005/143B2,1881,1,"0,025",0,"0,1",Myclobutanil
06291X0005/143B2,1882,1,"0,025",0,"0,1",Nicosulfuron
06291X0005/143B2,1895,1,"0,025",0,"0,1",Tébufénozide
06291X0005/143B2,1902,1,"0,05",0,"0,1",Triflumuron
06291X0005/143B2,1903,1,"0,01",0,"0,1",Acétochlore
06291X0005/143B2,1905,1,"0,05",0,"0,1",Difénoconazole
06291X0005/143B2,1906,1,"0,025",0,"0,1",Fenbuconazole
06291X0005/143B2,1907,1,"0,025",0,"0,1",AMPA
06291X0005/143B2,1908,1,"0,0175",0,"0,1",Furalaxyl
06291X0005/143B2,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
06291X0005/143B2,1912,1,"0,05",0,"0,1",Métosulame
06291X0005/143B2,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
06291X0005/143B2,1939,1,"0,025",0,"0,1",Flazasulfuron
06291X0005/143B2,1945,1,"0,025",0,"0,1",Isoxaflutole
06291X0005/143B2,1951,1,"0,025",0,"0,1",Azoxystrobine
06291X0005/143B2,1965,1,"0,025",0,"0,1",Asulame
06291X0005/143B2,1967,1,"0,05",0,"0,1",Fenoxycarbe
06291X0005/143B2,1970,1,"0,025",0,"0,1",Acifluorfen
06291X0005/143B2,2008,1,"0,025",0,"0,1",Flurtamone
06291X0005/143B2,2009,1,"0,025",0,"0,1",Fipronil
06291X0005/143B2,2012,1,"0,025",0,"0,1",Amidosulfuron
06291X0005/143B2,2017,1,"0,01",0,"0,1",Clomazone
06291X0005/143B2,2022,1,"0,025",0,"0,1",Fludioxonil
06291X0005/143B2,2027,1,"0,02",0,"0,1",Ofurace
06291X0005/143B2,2028,1,"0,01",0,"0,1",Quinoxyfen
06291X0005/143B2,2045,1,"0,01",0,"0,1",Terbuthylazine déséthyl
06291X0005/143B2,2070,1,"0,025",0,"0,1",Quizalofop éthyl
06521X0019/SCE,1083,4,"0,025",0,"0,1",Chlorpyriphos-éthyl
06521X0019/SCE,1092,4,"0,025",0,"0,1",Prosulfocarbe
06521X0019/SCE,1094,4,"0,025",0,"0,1",Lambda-cyhalothrine
06521X0019/SCE,1101,4,"0,015",0,"0,1",Alachlore
06521X0019/SCE,1102,4,"0,025",0,"0,1",Aldicarbe
06521X0019/SCE,1103,4,"0,005",0,"0,03",Aldrine
06521X0019/SCE,1104,4,"0,0275",0,"0,1",Amétryne
06521X0019/SCE,1105,4,"0,025",0,"0,1",Aminotriazole
06521X0019/SCE,1107,4,"0,015",0,"0,1",Atrazine
06521X0019/SCE,1108,4,"0,02",0,"0,1",Atrazine déséthyl
06521X0019/SCE,1109,4,"0,01",0,"0,1",Atrazine déisopropyl
06521X0019/SCE,1113,4,"1,00075",2,"0,1",Bentazone
06521X0019/SCE,1125,4,"0,025",0,"0,1",Bromoxynil
06521X0019/SCE,1129,4,"0,025",0,"0,1",Carbendazime
06521X0019/SCE,1130,4,"0,025",0,"0,1",Carbofuran
06521X0019/SCE,1133,4,"0,04",0,"0,1",Chloridazone
06521X0019/SCE,1136,4,"0,025",0,"0,1",Chlortoluron
06521X0019/SCE,1137,4,"0,01",0,"0,1",Cyanazine
06521X0019/SCE,1139,4,"0,025",0,"0,1",Cymoxanil
06521X0019/SCE,1140,4,"0,05",0,"0,1",Cyperméthrine
06521X0019/SCE,1141,4,"0,025",0,"0,1","2,4-D"
06521X0019/SCE,1142,4,"0,025",0,"0,1","2,4-DB"
06521X0019/SCE,1146,4,"0,005",0,"0,1",DDE 44'
06521X0019/SCE,1147,4,"0,005",0,"0,1",DDT 24'
06521X0019/SCE,1148,4,"0,01",0,"0,1",DDT 44'
06521X0019/SCE,1149,4,"0,05",0,"0,1",Deltaméthrine
06521X0019/SCE,1155,4,"0,01",0,"0,1",Desmétryne
06521X0019/SCE,1157,4,"0,01",0,"0,1",Diazinon
06521X0019/SCE,1169,4,"0,025",0,"0,1",Dichlorprop
06521X0019/SCE,1170,4,"0,005",0,"0,1",Dichlorvos
06521X0019/SCE,1173,4,"0,005",0,"0,03",Dieldrine
06521X0019/SCE,1175,4,"0,01",0,"0,1",Diméthoate
06521X0019/SCE,1176,4,"0,025",0,"0,1",Dinoterbe
06521X0019/SCE,1177,4,"0,01",0,"0,1",Diuron
06521X0019/SCE,1178,4,"0,01",0,"0,1",Endosulfan alpha
06521X0019/SCE,1179,4,"0,025",0,"0,1",Endosulfan bêta
06521X0019/SCE,1181,4,"0,01",0,"0,1",Endrine
06521X0019/SCE,1184,4,"0,0175",0,"0,1",Ethofumésate
06521X0019/SCE,1187,4,"0,00875",0,"0,1",Fénitrothion
06521X0019/SCE,1189,4,"0,01",0,"0,1",Fenpropimorphe
06521X0019/SCE,1190,4,"0,005",0,"0,1",Fenthion
06521X0019/SCE,1192,4,"0,05",0,"0,1",Folpel
